  1120   477319000    40.02091423      116.40062346       52.16747908    11.63098772       -0.26076259        0.06587762      16
  1121   477320000    40.02091233      116.40076106       52.25853113    11.68264025       -0.35250485        0.25194033      16
  1122   477321000    40.02091611      116.40090528       52.01419858    11.84096825       -0.19946808        0.16127817      16
  1123   477322000    40.02091537      116.40104484       52.04442012    11.99049482        0.20575300       -0.54344282      16
  1124   477323000    40.02090338      116.40117082       48.34583641    11.81000699       -0.16567381        0.19061167      16
  1125   477324000    40.02090124      116.40130971       48.40405673    11.82860695       -0.17985860       -0.03037352      16
  1126   477325000    40.02089933      116.40144897       48.50484637    11.87609097       -0.34026488       -0.01849192      16
  1127   477326000    40.02089703      116.40158811       48.54201808    11.85138790       -0.26291131        0.00161144      16
  1128   477327000    40.02089449      116.40172650       48.53359057    11.82779463       -0.19235016        0.16777489      16
  1129   477328000    40.02089265      116.40186421       48.70050034    11.75802266       -0.19362655        0.14723718      16
  1130   477329000    40.02089055      116.40200013       48.68340765    11.58934101       -0.17805668        0.10733797      16
  1131   477330000    40.02088884      116.40213524       48.72146779    11.46410479       -0.19285578       -0.11301845      16
  1132   477331000    40.02088726      116.40226965       48.75507536    11.43290460       -0.15581036       -0.00293840      16
  1133   477332000    40.02089698      116.40241320       48.72408713    11.40218486       -0.18836091        0.05985499      16
  1134   477333000    40.02089555      116.40254668       48.81752233    11.32666928       -0.23058043        0.19712155      16
  1135   477334000    40.02089363      116.40267988       48.85987482    11.27975193       -0.31129453        0.06893629      16
  1136   477335000    40.02089125      116.40281274       48.92430514    11.29070811       -0.28846509        0.06745124      16
  1137   477336000    40.02087800      116.40293993       51.66361530    11.39388724       -0.24822168       -0.05256542      16
  1138   477337000    40.02087592      116.40307372       51.63573035    11.41642917       -0.21359533        0.00846629      16
  1139   477338000    40.02087261      116.40320906       52.10725451    11.52695393       -0.17197346       -0.02487178      16
  1140   477339000    40.02087160      116.40334452       52.08680580    11.60164177       -0.09805515       -0.10437395      16
  1141   477340000    40.02087005      116.40348095       52.06755752    11.69427100       -0.19880901        0.01580026      16
  1142   477341000    40.02086820      116.40361801       52.02233634    11.70403066       -0.18404471       -0.09342695      16
  1143   477342000    40.02086592      116.40375581       51.95612307    11.81547588       -0.22608194       -0.04507218      16
  1144   477343000    40.02086373      116.40389457       51.89953639    11.86019439       -0.17867207       -0.07627244      16
  1145   477344000    40.02086226      116.40403377       51.81635077    11.95221950       -0.20994727       -0.09189627      16
  1146   477345000    40.02086114      116.40417388       51.74769511    12.00104627       -0.14778086       -0.03775514      16
  1147   477346000    40.02085962      116.40431474       51.65703279    12.04139222       -0.19954222       -0.07413453      16
  1148   477347000    40.02085736      116.40445601       51.54833130    12.09279701       -0.18574321        0.00124839      16
  1149   477348000    40.02085483      116.40459825       51.45421710    12.18424044       -0.25500202       -0.08798134      16
  1150   477349000    40.02085288      116.40474101       51.35324518    12.22255129       -0.27611077       -0.07338663      16
  1151   477350000    40.02085104      116.40488467       51.22384023    12.26467709       -0.16467772       -0.26909782      16
  1152   477351000    40.02084919      116.40502908       51.11392472    12.34258343       -0.31262027       -0.18047561      16
  1153   477352000    40.02084709      116.40517428       51.01441980    12.43938320       -0.17584717       -0.08361817      16
  1154   477353000    40.02084471      116.40532007       50.89135390    12.52277205       -0.24022315       -0.14274344      16
  1155   477354000    40.02084243      116.40546644       50.74131556    12.54313435       -0.23605199       -0.22854265      16
  1156   477355000    40.02084045      116.40561366       50.62935906    12.53675364       -0.25179136       -0.04898025      16
  1157   477356000    40.02083812      116.40575384       50.91943429    11.49331497       -1.14089440       -1.62576206      16
  1158   477357000    40.02083836      116.40589996       46.26789150    13.11111443        2.30188131        4.17335544      16
  1159   477358000    40.02083319      116.40605390       45.62533456    12.74744577       -0.25707321       -0.31676809      16
  1160   477359000    40.02083573      116.40620511       46.60166319    12.95775680       -0.23492993       -0.10641928      16
  1161   477360000    40.02083261      116.40635605       46.38705776    12.94067641       -0.18743543       -0.10770497      16
  1162   477361000    40.02083003      116.40650801       46.21143682    13.02021384       -0.25837718       -0.22703505      16
  1163   477362000    40.02082696      116.40666259       45.86160719    13.07085322       -0.28467038       -0.12827096      16
  1164   477363000    40.02082450      116.40681612       45.61070974    13.07467382       -0.28825472       -0.46429200      16
  1165   477364000    40.02082556      116.40696870       45.66206917    13.24354699       -0.17493908       -0.19488219      16
  1166   477365000    40.02082367      116.40712489       45.39857789    13.28267439       -0.24978075       -0.28237029      16
  1167   477366000    40.02082332      116.40728151       45.29569840    13.45602621       -0.21940803       -0.27597578      16
  1168   477367000    40.02082373      116.40744431       44.19852328    13.44528970       -0.24305672       -0.33129691      16
  1169   477368000    40.02081423      116.40760012       43.03573118    13.39633924       -0.14388263       -0.76912557      16
  1170   477369000    40.02084825      116.40774380       30.58802659    14.07612854       -1.59428960       -1.83314468      16
  1171   477370000    40.02082788      116.40791359       45.23491619    13.16577459       -0.23595593        0.22885066      16
  1172   477371000    40.02082119      116.40806387       45.19140733    12.86225589       -0.31862547       -0.27432308      16
  1173   477372000    40.02081443      116.40821247       44.62519257    12.79676623       -0.08546623       -0.14160850      16
  1174   477373000    40.02080881      116.40836249       44.53886766    12.70052169       -0.13994921       -0.19738217      16
  1175   477374000    40.02080135      116.40850884       44.01169720    12.59814892       -0.26595962       -0.26453299      16
  1176   477375000    40.02080261      116.40865597       43.27941898    12.51516404       -0.36338065       -0.03344185      16
  1177   477376000    40.02079806      116.40880480       44.89903255    12.45387965       -0.31067516       -0.00957014      16
  1178   477377000    40.02079444      116.40895078       44.78288156    12.42423566       -0.33691754        0.22227510      16
  1179   477378000    40.02079182      116.40909635       44.42054239    12.35830087       -0.28446936       -0.07020536      16
  1180   477379000    40.02078990      116.40924116       44.17664768    12.34659356       -0.22618020        0.12812860      16
  1181   477380000    40.02078954      116.40938521       44.21125218    12.18548602       -0.27695407       -0.19414336      16
  1182   477381000    40.02078676      116.40952678       43.57075419    12.06171584       -0.24385636       -0.17264211      16
  1183   477382000    40.02077978      116.40966837       44.07806252    12.04892762       -0.22560412       -0.01777819      16
  1184   477383000    40.02078218      116.40980759       43.21141729    11.81604963       -0.14439824       -0.09263609      16
  1185   477384000    40.02078130      116.40994698       43.14577907    11.84643586       -0.21023465       -0.04368649      16
  1186   477385000    40.02077970      116.41008481       43.24011950    11.67751555       -0.17492004       -0.08949520      16
  1187   477386000    40.02077800      116.41022131       43.15597377    11.57533616       -0.15217539       -0.15487568      16
  1188   477387000    40.02077481      116.41035815       45.01801279    11.53771533       -0.31195563        0.08632762      16
  1189   477388000    40.02078059      116.41049283       41.08948591    11.64011967       -0.00905065       -0.43695819      16
  1190   477389000    40.02077890      116.41054718       41.90254120    11.54510162       -0.00799482       -0.27174247      16
  1191   477390000    40.02076062      116.41075295       40.28378452    11.31475380       -0.05075883       -0.05011063      16
  1192   477391000    40.02077568      116.41088866       42.92545796    11.23983597       -0.15936059       -0.06734095      16
  1193   477392000    40.02076846      116.41101835       41.93425978    11.13747538       -0.21268795        0.11096093      16
  1194   477393000    40.02076673      116.41115395       41.76458689    10.34786260       -0.03588928        0.15367635      16
  1195   477394000    40.02073414      116.41125607       36.59972991    11.26594136       -0.47418475       -2.24258205      16
  1196   477395000    40.02073414      116.41125607       36.59972991    11.26594136       -0.47418475       -2.24258205      16
  1197   477396000    40.02073414      116.41125607       36.59972991    11.26594136       -0.47418475       -2.24258205      16
  1198   477397000    40.02073414      116.41125607       36.59972991    11.26594136       -0.47418475       -2.24258205      16
  1199   477398000    40.02073414      116.41125607       36.59972991    11.26594136       -0.47418475       -2.24258205      16
  1200   477399000    40.02076789      116.41193962       45.10728563    10.81093649       -0.13990921       -0.13413471      16
  1201   477400000    40.02075369      116.41205164       42.11320778    10.76484376       -0.24405129        0.08133088      16
  1202   477401000    40.02075071      116.41217609       41.99436209    10.77512154       -0.19423008        0.03667272      16
  1203   477402000    40.02072978      116.41230112       42.12456368    10.81275402       -0.13615635        0.10391794      16
  1204   477403000    40.02072319      116.41243400       41.69903949    10.82104441       -0.18740533        0.02042746      16
  1205   477404000    40.02072228      116.41256023       41.41321506    10.85513670       -0.12951779       -0.09031408      16
  1206   477405000    40.02071845      116.41268974       41.75502434    10.93959153       -0.16738065        0.04242524      16
  1207   477406000    40.02071508      116.41281808       41.68131324    11.05803308       -0.18944483        0.07178922      16
  1208   477407000    40.02072578      116.41295860       41.24736702    11.10587411       -0.19372450       -0.12600294      16
  1209   477408000    40.02073757      116.41307713       42.04181960    11.27322943       -0.16510927        0.00008503      16
  1210   477409000    40.02073601      116.41320972       42.34179303    11.30251702       -0.21431197        0.13104038      16
  1211   477410000    40.02073489      116.41334144       42.48432371    11.38792823       -0.08896879        0.03315379      16
  1212   477411000    40.02073242      116.41347270       42.61597316    11.24521919       -0.24057908        0.07167233      16
  1213   477412000    40.02073045      116.41360373       42.63255017    11.12360483       -0.34765597       -0.06862009      16
  1214   477413000    40.02072798      116.41373356       42.60165169    11.13608443       -0.21967454       -0.10527152      16
  1215   477414000    40.02072670      116.41386473       42.71128890    11.16483717       -0.12612458        0.06413262      16
  1216   477415000    40.02071530      116.41399062       43.57415502    11.11056838       -0.11576083        0.01927145      16
  1217   477416000    40.02071574      116.41412116       43.57293535    11.15210467       -0.11438564        0.21880814      16
  1218   477417000    40.02071518      116.41425099       43.58930656    11.12354289       -0.11520903        0.05145768      16
  1219   477418000    40.02071392      116.41438135       43.64049949    11.10229259       -0.22172074        0.05174461      16
  1220   477419000    40.02071197      116.41451163       43.69474671    11.15337753       -0.09216310        0.06583008      16
  1221   477420000    40.02071021      116.41464197       43.77145500    11.06347396       -0.32836939        0.00370869      16
  1222   477421000    40.02070777      116.41477241       43.74650845    11.10083836       -0.31210812       -0.04993288      16
  1223   477422000    40.02070593      116.41490241       43.84102895    11.09371539       -0.21896897        0.00472419      16
  1224   477423000    40.02070414      116.41503231       43.84168422    11.08413185       -0.12503743        0.03698381      16
  1225   477424000    40.02070171      116.41516267       43.80639303    11.12913306       -0.11711285        0.06000246      16
  1226   477425000    40.02069984      116.41529294       43.82192023    11.13844789       -0.14372148        0.11939000      16
  1227   477426000    40.02069891      116.41542346       43.85648349    11.13898856       -0.15145608        0.03433926      16
  1228   477427000    40.02069764      116.41555457       43.97694739    11.09612378       -0.21351916       -0.13893153      16
  1229   477428000    40.02069588      116.41568572       44.00842730    11.17298515       -0.20488830        0.10128316      16
  1230   477429000    40.02069427      116.41581660       44.10597226    11.17972309       -0.13430749        0.08544717      16
  1231   477430000    40.02069275      116.41594793       44.24875718    11.23043810       -0.20321377        0.25689277      16
  1232   477431000    40.02068775      116.41608441       46.36184436    11.24865488       -0.15627871       -0.14719625      16
  1233   477432000    40.02068526      116.41621584       46.29549877    11.25636381       -0.30991006        0.07055712      16
  1234   477433000    40.02068285      116.41634753       46.39280944    11.26788446       -0.22319327        0.00000916      16
  1235   477434000    40.02067998      116.41647947       46.39015610    11.28973116       -0.29812589        0.04819892      16
  1236   477435000    40.02067702      116.41661163       46.35145991    11.27083626       -0.41006817        0.00443165      16
  1237   477436000    40.02067419      116.41674405       46.24078473    11.33101743       -0.33487551       -0.11482417      16
  1238   477437000    40.02067216      116.41687708       46.24986550    11.33539201       -0.31093049       -0.04501365      16
  1239   477438000    40.02067043      116.41701008       46.16859399    11.27604403       -0.29268117       -0.15907501      16
  1240   477439000    40.02066893      116.41714340       46.07729586    11.38739582       -0.20836650       -0.10694491      16
  1241   477440000    40.02066808      116.41727632       45.99778812    11.36789418       -0.05670731        0.01996075      16
  1242   477441000    40.02066771      116.41740982       46.01235013    11.41745734       -0.07800141       -0.09059430      16
  1243   477442000    40.02066824      116.41754367       46.03099362    11.50773696       -0.21194131        0.04819957      16
  1244   477443000    40.02066663      116.41767931       45.86135101    11.49438878       -0.28509324       -0.03994478      16
  1245   477444000    40.02066543      116.41781381       45.83724411    11.47666322       -0.04895107        0.02587778      16
  1246   477445000    40.02066379      116.41794875       45.77870749    11.50054803       -0.55839668        0.05454697      16
  1247   477446000    40.02067003      116.41808126       43.08118638    11.62199490       -0.13593921        0.08484899      16
  1248   477447000    40.02066915      116.41821267       43.70007210    11.54182989       -0.18814070       -0.11060335      16
  1249   477448000    40.02066839      116.41834948       42.51670315    11.57637186       -0.23990789        0.15136170      16
  1250   477449000    40.02066591      116.41848679       42.48431358    11.58317109       -0.29167659       -0.03444163      16
  1251   477450000    40.02066357      116.41862214       42.39637078    11.62743572       -0.35870417       -0.02620252      16
  1252   477451000    40.02065995      116.41875842       43.18834146    11.57955360       -0.23904120       -0.01147772      16
  1253   477452000    40.02065854      116.41889420       42.73063243    11.65370875       -0.10805849        0.06777009      16
  1254   477453000    40.02065659      116.41903088       42.71421077    11.55697479       -0.19333275       -0.20343142      16
  1255   477454000    40.02065630      116.41916780       42.60049704    11.55685279       -0.20087189       -0.03406918      16
  1256   477455000    40.02065324      116.41930232       42.67759168    11.68272800       -0.16239210        0.45892396      16
  1257   477456000    40.02065262      116.41943851       42.61769623    11.55169335       -0.24814799       -0.03404002      16
  1258   477457000    40.02065044      116.41957475       42.90767554    11.55376613       -0.09142321        0.01565008      16
  1259   477458000    40.02064840      116.41970934       42.93647022    11.58360988       -0.20570515       -0.10863043      16
  1260   477459000    40.02064794      116.41984369       42.53483084    11.49867998       -0.20691945        0.09767279      16
  1261   477460000    40.02064758      116.41997663       41.95879478    11.41907571       -0.18189332        0.11754644      16
  1262   477461000    40.02064555      116.42010939       41.93434130    11.29128894       -0.21941644       -0.12780526      16
  1263   477462000    40.02064415      116.42024457       43.06159305    11.27320226       -0.24723827       -0.14376209      16
  1264   477463000    40.02063815      116.42037540       44.96335322    11.28264515       -0.22102796        0.00219503      16
  1265   477464000    40.02063631      116.42050667       44.76018519    11.36389897       -0.21537686        0.12537431      16
  1266   477465000    40.02063441      116.42063764       44.58317205    11.26527166       -0.24107694        0.04906891      16
  1267   477466000    40.02063246      116.42076881       44.48598859    11.24011826       -0.14364087       -0.02578068      16
  1268   477467000    40.02063047      116.42090046       44.57299381    11.21124072       -0.20814975       -0.02604045      16
  1269   477468000    40.02062773      116.42103392       45.24857998    11.29031865       -0.16084775        0.28012340      16
  1270   477469000    40.02062615      116.42116575       45.27849295    11.20066990       -0.19995493        0.02792636      16
  1271   477470000    40.02062477      116.42129674       45.20276600    11.22560570       -0.23497813       -0.05861936      16
  1272   477471000    40.02062376      116.42142672       44.81548642    11.10884483       -0.27387411       -0.16765544      16
  1273   477472000    40.02062237      116.42155775       44.91056407    11.15599755       -0.14775844        0.04038733      16
  1274   477473000    40.02062112      116.42168863       44.92537446    11.15589031       -0.14575203        0.05793093      16
  1275   477474000    40.02061922      116.42181931       44.91356407    11.10770747       -0.24634882       -0.03621818      16
  1276   477475000    40.02061725      116.42195010       45.02806028    11.15577290       -0.28729573        0.08451567      16
  1277   477476000    40.02061531      116.42208082       45.47891788    10.89325381       -0.11009503        0.29979967      16
  1278   477477000    40.02061203      116.42221064       43.54714040    11.15855803       -0.13408030       -0.12626223      16
  1279   477478000    40.02061195      116.42233955       42.85038059    11.13890052       -0.16068414       -0.06886111      16
  1280   477479000    40.02061127      116.42246956       42.97308231    11.06480398       -0.13602311       -0.04021124      16
  1281   477480000    40.02061009      116.42259835       43.01049705    10.92417873       -0.09926878       -0.01103865      16
  1282   477481000    40.02060883      116.42272657       43.01710979    10.86978676       -0.16069830        0.03719210      16
  1283   477482000    40.02060620      116.42285344       42.87762530    10.77737703       -0.24340989       -0.08171034      16
  1284   477483000    40.02060368      116.42297948       42.81321480    10.74001793       -0.20328450       -0.07545887      16
  1285   477484000    40.02060152      116.42310521       42.81842640    10.65251383       -0.28552814       -0.03959943      16
  1286   477485000    40.02059882      116.42323023       42.78418382    10.64317097       -0.22241706       -0.08907812      16
  1287   477486000    40.02059668      116.42335465       42.75030225    10.61768605       -0.26693475       -0.07892510      16
  1288   477487000    40.02059556      116.42347927       42.87842991    10.57167359       -0.26136345        0.00839357      16
  1289   477488000    40.02059376      116.42360351       42.96843312    10.60365168       -0.17359941        0.09970463      16
  1290   477489000    40.02059204      116.42372818       43.07005769    10.64345078       -0.17408787        0.03724098      16
  1291   477490000    40.02059069      116.42385283       43.05786392    10.65962191       -0.12498061       -0.06407421      16
  1292   477491000    40.02058893      116.42397776       42.99079358    10.70605785       -0.18231844        0.04481081      16
  1293   477492000    40.02059719      116.42411575       47.12299804    10.80676083       -0.22087759       -0.12184259      16
  1294   477493000    40.02059453      116.42423598       47.33724546    10.90844313       -0.28856451       -0.09208147      16
  1295   477494000    40.02059225      116.42436433       47.27641722    10.97488319       -0.12175811       -0.03184081      16
  1296   477495000    40.02058973      116.42449387       47.15979029    11.07405605       -0.21426957       -0.05830014      16
  1297   477496000    40.02058771      116.42462445       47.18765926    11.09349162       -0.25694661       -0.05746249      16
  1298   477497000    40.02058537      116.42475541       47.18340997    11.20247265       -0.26246881       -0.08799186      16
  1299   477498000    40.02058319      116.42488649       47.04745336    11.21356636       -0.17136070       -0.15389774      16
  1300   477499000    40.02058113      116.42501818       46.95804754    11.22289870       -0.18704269       -0.01981049      16
  1301   477500000    40.02057929      116.42514988       46.86520789    11.25689768       -0.16085855       -0.04579600      16
  1302   477501000    40.02057793      116.42528161       46.84463428    11.24771178       -0.15084782       -0.10043235      16
  1303   477502000    40.02057686      116.42541375       46.87540197    11.28666617       -0.30199389       -0.18649769      16
  1304   477503000    40.02057586      116.42554617       46.93063391    11.31320659        0.07763860        0.29749093      16
  1305   477504000    40.02056166      116.42567249       45.21024082    11.31471945       -0.19038199        0.02451350      16
  1306   477505000    40.02056013      116.42580496       45.12717281    11.33589235       -0.11580442       -0.06502162      16
  1307   477506000    40.02055827      116.42593745       45.00229936    11.33686052       -0.19317048       -0.02400535      16
  1308   477507000    40.02055627      116.42607025       44.91604848    11.30333534       -0.30297546       -0.04434632      16
  1309   477508000    40.02055417      116.42620306       44.81830688    11.34481802       -0.25009518        0.00640645      16
  1310   477509000    40.02055207      116.42633582       44.75278022    11.31814419       -0.24363603        0.04958833      16
  1311   477510000    40.02054972      116.42646871       44.71452489    11.33146588       -0.36606290       -0.08786813      16
  1312   477511000    40.02054757      116.42660111       44.65723649    11.27625848       -0.26285950       -0.04060726      16
  1313   477512000    40.02054522      116.42673290       44.60412112    11.23567804       -0.20818028        0.10046963      16
  1314   477513000    40.02054192      116.42686524       45.03718646    11.18204037       -0.34376409       -0.11920283      16
  1315   477514000    40.02053867      116.42699594       45.00739131    11.13622980       -0.39894997       -0.04757208      16
  1316   477515000    40.02053451      116.42712597       44.97894916    11.04727512       -0.39375816       -0.02398557      16
  1317   477516000    40.02053001      116.42725553       44.99500100    11.04410508       -0.43895573        0.01311158      16
  1318   477517000    40.02052488      116.42738451       44.96416707    11.02245706       -0.60397473        0.03913258      16
  1319   477518000    40.02051957      116.42751380       44.94239112    11.03031943       -0.57428484        0.11538689      16
  1320   477519000    40.02051385      116.42764325       44.98386643    11.03927628       -0.64758741        0.02775674      16
  1321   477520000    40.02050733      116.42777272       44.95451365    11.04098118       -0.74595931       -0.06495741      16
  1322   477521000    40.02050056      116.42790213       44.97767225    11.02166244       -0.76598635        0.06647838      16
  1323   477522000    40.02049325      116.42803140       44.99641513    11.03215226       -0.88240140       -0.03594336      16
  1324   477523000    40.02048545      116.42816044       45.05448643    11.04474064       -0.87316792        0.27473819      16
  1325   477524000    40.02047737      116.42828949       45.10704881    10.99744770       -0.91057321       -0.02721234      16
  1326   477525000    40.02046878      116.42841852       45.19792896    10.97119928       -0.97939317        0.06559644      16
  1327   477526000    40.02045970      116.42854707       45.23327718    10.91036926       -0.99728376        0.01363637      16
  1328   477527000    40.02045023      116.42867489       45.23261129    10.89169017       -0.99026265        0.05596749      16
  1329   477528000    40.02044028      116.42880178       45.24155920    10.75338226       -1.21347349       -0.03897495      16
  1330   477529000    40.02042975      116.42892768       45.18812695    10.64105556       -0.67857023       -0.07369900      16
  1331   477530000    40.02042070      116.42905367       42.49170763    10.61572158       -1.30811998        0.04001607      16
  1332   477531000    40.02040905      116.42917758       42.47857789    10.53734357       -1.39223474        0.01680940      16
  1333   477532000    40.02039745      116.42930045       42.27928078    10.42733077       -1.44750029       -0.13703119      16
  1334   477533000    40.02038600      116.42942251       41.92056296    10.44532277       -1.47336727        0.06251790      16
  1335   477534000    40.02038225      116.42954891       47.44744687    10.39459574       -1.47937204        0.09955124      16
  1336   477535000    40.02034145      116.42966611       45.28602787    10.38535483       -1.60480838       -0.01432034      16
  1337   477536000    40.02034440      116.42978753       45.41766482    10.38741602       -1.87934530        0.01454377      16
  1338   477537000    40.02032884      116.42990894       45.42009842    10.28207178       -2.03049394       -0.06368197      16
  1339   477538000    40.02031997      116.43003919       46.44210593    10.39005115       -2.10234981        0.09993665      16
  1340   477539000    40.02028870      116.43015229       42.01280342    10.38180561       -2.09407214        0.04903900      16
  1341   477540000    40.02027029      116.43027305       41.95030126    10.39284971       -2.06838077        0.00032002      16
  1342   477541000    40.02025198      116.43039493       41.86341143    10.42354619       -2.04007344        0.03515186      16
  1343   477542000    40.02023335      116.43051726       41.82873251    10.36735299       -2.07258634       -0.04360215      16
  1344   477543000    40.02021474      116.43063904       41.83111482    10.40108149       -2.07139199        0.02058443      16
  1345   477544000    40.02019609      116.43076082       41.90949667    10.39973976       -2.15431700       -0.08960208      16
  1346   477545000    40.02017695      116.43088362       41.93338160    10.54078670       -1.93560500        0.14361129      16
  1347   477546000    40.02015973      116.43100713       45.59116535    10.41761358       -2.53154029        0.05329667      16
  1348   477547000    40.02013704      116.43112837       45.57091052    10.32075246       -2.59834057       -0.03341902      16
  1349   477548000    40.02011407      116.43125002       45.63061267    10.35518555       -2.63697241        0.00666583      16
  1350   477549000    40.02008878      116.43137051       45.53366737    10.31827546       -2.68074470        0.03230021      16
  1351   477550000    40.02006650      116.43149376       42.62209565    10.30702183       -2.97631164       -0.23623966      16
  1352   477551000    40.02003731      116.43161351       42.08941045    10.40990705       -2.68757532       -0.03378113      16
  1353   477552000    40.02001032      116.43173987       45.16145294    10.43058425       -2.76536339        0.12207344      16
  1354   477553000    40.01998430      116.43186166       45.15091066    10.36633736       -2.90421761        0.09225212      16
  1355   477554000    40.01995749      116.43198319       45.10978606    10.06010710       -3.60119767        0.13039617      16
  1356   477555000    40.01991996      116.43209868       39.09314891    10.40300870       -3.52561446       -1.81528671      16
  1357   477556000    40.01990066      116.43222349       41.04701549    10.45932192       -3.15541127        0.23571180      16
  1358   477557000    40.01987608      116.43234468       41.03881525    10.49023045       -2.99710122        0.10173715      16
  1359   477558000    40.01984804      116.43246694       40.95314812    10.37784441       -3.12509130       -0.08427439      16
  1360   477559000    40.01981936      116.43258769       40.71710934    10.36224296       -3.25189561       -0.13412863      16
  1361   477560000    40.01978964      116.43271037       41.02529904    10.38982434       -3.38470472       -0.10548191      16
  1362   477561000    40.01975967      116.43283367       41.31178570    10.42490751       -3.54980655        0.01236322      16
  1363   477562000    40.01972828      116.43295600       41.53507649    10.36863410       -3.53673470       -0.05802722      16
  1364   477563000    40.01969492      116.43307783       41.48874552    10.33854474       -3.69263073        0.05337622      16
  1365   477564000    40.01966326      116.43319916       41.35242871    10.30928927       -3.67959483       -0.13425822      16
  1366   477565000    40.01962968      116.43331945       41.15633290    10.34793757       -3.79305821       -0.05948782      16
  1367   477566000    40.01959506      116.43344068       41.14938699    10.36325994       -3.76985967        0.02781129      16
  1368   477567000    40.01956104      116.43356169       41.24252622    10.28260783       -3.93372760       -0.07593599      16
  1369   477568000    40.01952564      116.43368298       41.10805110    10.33506966       -3.81808553       -0.05189694      16
  1370   477569000    40.01949093      116.43380362       41.10935135    10.32577155       -3.89749505       -0.31212489      16
  1371   477570000    40.01945372      116.43392347       40.87988448    10.38988787       -3.82369133       -0.09367265      16
  1372   477571000    40.01942137      116.43404602       41.19096162    10.26607566       -3.94796979       -0.20160568      16
  1373   477572000    40.01938602      116.43416779       41.11652555    10.38131759       -3.82510385       -0.04397500      16
  1374   477573000    40.01934720      116.43429621       43.74779635    10.39842758       -3.94787299       -0.03330311      16
  1375   477574000    40.01931189      116.43441822       43.75114022    10.37268649       -3.99503383       -0.12014149      16
  1376   477575000    40.01927637      116.43454010       43.78338071    10.38443084       -4.04377910       -0.12647390      16
  1377   477576000    40.01924001      116.43466196       43.76766688    10.41476159       -4.02242232       -0.05623975      16
  1378   477577000    40.01921176      116.43478786       43.70679719    10.53220496       -4.24524346       -0.17305679      16
  1379   477578000    40.01919706      116.43483057       40.26067724    11.83285702       -4.09870832       -0.07469067      16
  1380   477579000    40.01919706      116.43483057       40.26067724    11.83285702       -4.09870832       -0.07469067      16
  1381   477580000    40.01919706      116.43483057       40.26067724    11.83285702       -4.09870832       -0.07469067      16
  1382   477581000    40.01919706      116.43483057       40.26067724    11.83285702       -4.09870832       -0.07469067      16
  1383   477582000    40.01901675      116.43538754       40.92534368    10.42861967       -3.97996765        0.06584535      16
  1384   477583000    40.01898777      116.43550647       41.02962639    10.40548547       -4.01550637       -0.10733042      16
  1385   477584000    40.01894883      116.43562780       40.00582472    10.45265449       -3.87745919        0.27694572      16
  1386   477585000    40.01891918      116.43575209       40.77376483    10.32454630       -3.99727529       -0.03747926      16
  1387   477586000    40.01888675      116.43587125       41.45671773    10.40683971       -3.86966974        0.02084563      16
  1388   477587000    40.01884724      116.43599674       41.33814072    10.42239972       -3.78691763        0.01767932      16
  1389   477588000    40.01881233      116.43611846       41.29123225    10.42243393       -3.98059647        0.14505349      16
  1390   477589000    40.01876955      116.43624072       43.07034597    10.30609764       -3.95290236        0.12467479      16
  1391   477590000    40.01873585      116.43635926       43.42059394    10.18418533       -3.93343080       -0.00760854      16
  1392   477591000    40.01870205      116.43647307       40.63409544    10.30259224       -4.01169659        0.15560539      16
  1393   477592000    40.01866478      116.43659404       40.58758147    10.23486392       -3.91948175        0.07064214      16
  1394   477593000    40.01862809      116.43671369       40.67186940    10.14892459       -3.94479647       -0.03771210      16
  1395   477594000    40.01859240      116.43683280       40.75905051    10.04673079       -3.90983548        0.00211889      16
  1396   477595000    40.01855881      116.43695080       40.91359968     9.93791171       -3.70602425       -0.09789373      16
  1397   477596000    40.01852610      116.43706686       41.00690102     9.84694978       -3.77385486        0.01983072      16
  1398   477597000    40.01848818      116.43718325       42.93276199     9.73024949       -3.78179088        0.14696750      16
  1399   477598000    40.01845450      116.43729741       43.28521477     9.65009203       -3.79696023        0.01523182      16
  1400   477599000    40.01842112      116.43740934       43.26448007     9.57832353       -3.72316201       -0.09664033      16
  1401   477600000    40.01838741      116.43752207       43.46638836     9.76870134       -3.69006362        0.06983191      16
  1402   477601000    40.01835329      116.43763593       43.43837823     9.74014070       -3.73360688        0.15876458      16
  1403   477602000    40.01831958      116.43775090       43.51598792     9.84871875       -3.83416766        0.04202722      16
  1404   477603000    40.01828496      116.43786631       43.48393718     9.84570379       -3.84652816       -0.04749003      16
  1405   477604000    40.01824939      116.43798117       43.38518697     9.79924644       -3.84811244        0.08366458      16
  1406   477605000    40.01821471      116.43809526       43.32665467     9.60303090       -3.77808422        0.03180438      16
  1407   477606000    40.01818173      116.43820648       43.44813742     9.32899982       -3.57864660        0.02425271      16
  1408   477607000    40.01815014      116.43831384       43.51109046     8.95778502       -3.41201018       -0.00526342      16
  1409   477608000    40.01812059      116.43841423       43.55065631     8.04414866       -2.98316443       -0.03640740      16
  1410   477609000    40.01809454      116.43850219       43.54551036     6.97848816       -2.58879234        0.11469184      16
  1411   477610000    40.01807377      116.43857260       43.58700557     5.10661858       -1.96162228        0.04544990      16
  1412   477611000    40.01805621      116.43863051       43.53884768     4.67344175       -1.91393757       -0.03811589      16
  1413   477612000    40.01804001      116.43868452       43.55855214     4.56520945       -1.75701101       -0.06617240      16
